ID,Link,Name,DiscountedPrice,DiscountPercent,Brand,Rating,NumberOfReview,Description,WarrantyDuration,Card,CPU,RAM,Storage,Battery,Screen_size,Operating_System,Resolution,Ports,data_source,DiscountedPercent
326496,https://www.thegioididong.com/laptop/lenovo-legion-pro-5-16irx9-i9-83df0046vn,Laptop Lenovo Gaming Legion Pro 5 16IRX9 i9 14900HX/32GB/1TB/8GB RTX4070/240Hz/Win11 (83DF0046VN),521900000.0,,Lenovo,,,"Sở hữu cấu hình ""quái vật"" khi được trang bị vi xử lý Intel Core thế hệ 14 cùng những cải tiến vượt bậc, Lenovo Legion 5 Pro sẵn sàng mang đến cho bạn những trải nghiệm chiến game, thiết kế đồ họa đỉnh cao, thỏa mãn mọi đam mê chinh phục thế giới ảo và những công việc khó nhằn.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,,,16,1024.0,80.0,16.0,Windows 11 Home SL,2560x1600,"Jack tai nghe 3.5 mm
3 x USB 3.2
HDMI
1 x USB-C 3.2 (hỗ trợ truyền dữ liệu, Power Delivery 140W và DisplayPort 1.4)
1 x USB Type-C (hỗ trợ DisplayPort 1.4)
LAN (RJ45)
1 x USB 3.2 (Always on)",TheGioiDiDong,-8%
326640,https://www.thegioididong.com/laptop/lenovo-thinkbook-16-g7-ultra-5-21ms007gvn,Laptop Lenovo ThinkBook 16 G7 Ultra 5 125U/16GB/512GB/Win11 (21MS007GVN),216900000.0,,Lenovo,5.0,,"Nếu bạn đang cần một người bạn đồng hành học tập, làm việc hiệu quả, linh động nhưng lại sở hữu một mức giá thành cân đối thì đừng bỏ qua laptop Lenovo ThinkBook 16 G7 Ultra 5 125U (21MS007GVN). Máy với hiệu năng tích hợp cao, màn hình 16 inch sắc nét hỗ trợ người dùng mọi việc từ cơ bản đến nâng cao.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,,,32,2048.0,45.0,16.0,Windows 11 Home SL,,"1 x USB 3.2
HDMI
1 x USB-C (hỗ trợ USB 3.2, USB Power Delivery and DisplayPort 1.4)
1 x USB-C (hỗ trợ Thunderbolt 4 / USB4, USB Power Delivery 3.1 and DisplayPort 2.1)
1 x Headphone/microphone combo
LAN (RJ45)
1 x USB 3.2 (Always on)",TheGioiDiDong,-6%
305009,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-nj023w,Laptop Asus Vivobook 15 X1504VA i7 1355U/16GB/512GB/Win11 (NJ023W),202900000.0,,Asus,,16.0,"Laptop Asus Vivobook 15 X1504VA i7 1355U (NJ023W) được trang bị bộ vi xử lý thế hệ thứ 13 mới nhất của Intel, mang lại hiệu suất cao có thể xử lý đa tác vụ mượt mà hay vận hành trơn tru các tác vụ như chỉnh sửa hình ảnh, lập trình và chơi game cơ bản.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core i7 Raptor Lake - 1355U,1.7GHz,32,1024.0,42.0,15.6,Windows 11 Home SL,1920x1080,"1 x USB 2.0
Jack tai nghe 3.5 mm
2 x USB 3.2
HDMI
USB Type-C",TheGioiDiDong,-11%
338280,https://www.thegioididong.com/laptop/lenovo-yoga-slim-7-oled-14ill10-ultra-7-83jx0037vn,Laptop Lenovo Yoga Slim 7 OLED 14ILL10 Ultra 7 258V/32GB/1TB/120Hz/OfficeHS24+365/Win11 (83JX0037VN),379900000.0,,Lenovo,,,,Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,,,32,1024.0,70.0,14.0,Windows 11 Home SL + Office Home & Student 2024 vĩnh viễn + Microsoft 365 Basic,2x8,"HDMI
1 x Headphone/microphone combo
2 x USB-C (hỗ trợ Thunderbolt 4/USB 4, USB Power Delivery và DisplayPort 2.1)
1 x USB 3.2 (Always on)",TheGioiDiDong,
335010,https://www.thegioididong.com/laptop/msi-titan-18-hx-ai-a2xwig-ultra-9-090vn,Laptop MSI Gaming Titan 18 HX AI A2XWIG Ultra 9 285HX/64GB/6TB/16GB RTX5080/120Hz/Win11 (090VN),1499900000.0,,MSI,4.9,,"Laptop MSI Titan 18 HX AI A2XWIG Ultra 9 285HX (090VN) là sự kết hợp hoàn hảo giữa công nghệ đột phá và thiết kế cao cấp, mang đến trải nghiệm gaming và sáng tạo không giới hạn. Với sức mạnh từ vi xử lý Intel Core Ultra 9 kết hợp cùng GPU NVIDIA RTX 5000 series hiệu suất đỉnh cao, giúp máy xử lý mọi tác vụ từ gaming chuyên nghiệp đến đồ họa AI. Màn hình 18 inch UHD+ với tần số quét 120 Hz lý tưởng cho mọi game thủ và nhà sáng tạo bứt phá mọi giới hạn.",,,,16,,99.9,,Windows 11 Home SL,,"3 x USB 3.2
HDMI
1 x Headphone/microphone combo
LAN (RJ45)
2 x Thunderbolt 5 (hỗ trợ DisplayPort và Power Delivery 3.1)",TheGioiDiDong,
324340,https://www.thegioididong.com/laptop/dell-vostro-15-3520-i5-i5u165w11gru,Laptop Dell Vostro 15 3520 i5 1235U/16GB/512GB/120Hz/OfficeHS/KYHD/Win11 (i5U165W11GRU),164900000.0,,Dell,4.9,1.0,"Laptop Dell Vostro 15 3520 i5 1235U (i5U165W11GRU) mang vẻ ngoài sang trọng, bền bỉ, hiệu năng xử lý trơn tru mọi yêu cầu thường ngày trong doanh nghiệp hay giải trí đa phương tiện. Mẫu laptop học tập - văn phòng tuyệt vời mà chắc chắn các bạn học sinh, sinh viên và người đi làm không thể bỏ qua.",Bảo hành chính hãng laptop 1 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core i5 Alder Lake - 1235U,1.3GHz,16,2048.0,41.0,15.6,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn,1920x1080,,TheGioiDiDong,
326639,https://www.thegioididong.com/laptop/lenovo-thinkpad-e14-ultra-7-21m7004uvn,Laptop Lenovo ThinkPad E14 Gen 6 Ultra 7 155U/16GB/512GB/Win11 (21M7004UVN),277900000.0,,Lenovo,5.0,,"Laptop Lenovo ThinkPad E14 Gen 6 Ultra 7 155U (21M7004UVN) là sự lựa chọn lý tưởng cho học sinh, sinh viên và nhân viên văn phòng, những người cần một chiếc laptop mạnh mẽ, bền bỉ và bảo mật cao. Với thiết kế thanh lịch, hiệu năng ổn định và màn hình sắc nét, chiếc laptop này sẽ là người bạn đồng hành đáng tin cậy trong công việc và học tập. Đây là một chiếc máy tính xách tay mang đến giá trị vượt trội so với mức giá.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core Ultra 7 Meteor Lake - 155U,1.7GHz,16,1024.0,47.0,14.0,Windows 11 Home SL,,"1 x USB 3.2
HDMI
1 x USB-C (hỗ trợ USB 3.2, USB Power Delivery and DisplayPort 1.4)
1 x USB-C (hỗ trợ Thunderbolt 4 / USB4, USB Power Delivery 3.1 and DisplayPort 2.1)
1 x Headphone/microphone combo
LAN (RJ45)
1 x USB 3.2 (Always on)",TheGioiDiDong,
324821,https://www.thegioididong.com/laptop/asus-zenbook-14-oled-ux3405ma-ultra-9-pp475w,Laptop Asus Zenbook 14 OLED UX3405MA Ultra 9 185H/32GB/1TB/120Hz/Win11 (PP475W),339900000.0,,Asus,,2.0,"Mẫu sản phẩm doanh nhân dẫn đầu tương lai, laptop Asus Zenbook 14 OLED UX3405MA Ultra 9 185H (PP475W) với dòng chip Intel Ultra 9 tích hợp AI hiện đại, nội dung hiển thị xuất sắc trên khung hình 2.8K,... sẽ mang đến cho bạn nhiều trải nghiệm sử dụng thật tuyệt vời.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core Ultra 9 Meteor Lake - 185H,Hãng không công bố,16,1024.0,75.0,14.0,Windows 11 Home SL,2x8,"Jack tai nghe 3.5 mm
1 x USB 3.2
HDMI
2 x Thunderbolt 4 (hỗ trợ Power Delivery, DisplayPort)",TheGioiDiDong,-8%
334797,https://www.thegioididong.com/laptop/asus-zenbook-14-ux3405ca-ultra-7-pz368ws,Laptop Asus Zenbook 14 UX3405CA Ultra 7 255H/16GB/512GB/120Hz/OfficeHS24+365/Win11 (PZ368WS),305900000.0,,Asus,4.9,,"Laptop Asus Zenbook 14 UX3405CA Ultra 7 255H (PZ368WS) là một cỗ máy đa năng, lý tưởng cho những ai cần một chiếc laptop mỏng nhẹ, mạnh mẽ để đáp ứng mọi nhu cầu công việc, học tập và sáng tạo. Với thiết kế sang trọng, màn hình cảm ứng tiện lợi cùng cấu hình vượt trội, chiếc laptop này sẽ là người bạn đồng hành đáng tin cậy của bạn trong mọi tác vụ.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core Ultra 7 Arrow Lake - 255H,2GHz,16,512.0,75.0,14.0,Windows 11 Home SL + Office Home & Student 2024 vĩnh viễn + Microsoft 365 Basic,2x8,"Jack tai nghe 3.5 mm
1 x USB 3.2
HDMI
2 x Thunderbolt 4 (hỗ trợ Power Delivery, DisplayPort)",TheGioiDiDong,-12%
327907,https://www.thegioididong.com/laptop/dell-xps-13-9340-ultra-7-hxrgt,Laptop Dell XPS 13 9340 Ultra 7 155H/16GB/1TB/OfficeHS/Win11 (HXRGT),534900000.0,,Dell,4.9,,"Laptop Dell XPS 13 9340 Ultra 7 155H (HXRGT) là một tuyệt tác đột phá cho sáng tạo không giới hạn với dòng chip Ultra thế hệ mới mạnh mẽ, đa tính năng tân tiến. Nhờ sự kết hợp hoàn hảo giữa hiệu suất và thẩm mỹ, đây chắc chắn là lựa chọn lý tưởng cho những chuyên gia.",Bảo hành chính hãng laptop 1 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core Ultra 7 Meteor Lake - 155H,Hãng không công bố,16,1024.0,55.0,13.4,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn,2560x1600,2 x Thunderbolt 4 (hỗ trợ Power Delivery),TheGioiDiDong,-10%
323585,https://www.thegioididong.com/laptop/hp-omen-16-xf0071ax-r7-8w946pa,Laptop HP Gaming OMEN 16 xf0071AX R7 7840HS/32GB/1TB/8GB RTX4060/240Hz/Win11 (8W946PA),501900000.0,,HP,5.0,,"Laptop HP OMEN 16 xf0071AX R7 7840HS (8W946PA) đáp ứng ""nhiệt tình"" cho nhiều con game đồ hoạ của anh em, sáng tạo và giải trí tuyệt đỉnh với bộ cấu hình gồm chip AMD Ryzen 7 dòng HS, card rời RTX 40 series và hơn hết là khung hình 2K sống động.",Bảo hành chính hãng laptop 1 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,AMD Ryzen 7 - 7840HS,3.8GHz,16,1024.0,83.0,16.1,Windows 11 Home SL,,"Jack tai nghe 3.5 mm
2 x USB 3.2
HDMI
LAN (RJ45)
2 x USB Type-C (hỗ trợ USB Power Delivery, DisplayPort 1.4)",TheGioiDiDong,-14%
328131,https://www.thegioididong.com/laptop/lenovo-thinkpad-e16-ultra-7-21ma004pvn,Laptop Lenovo ThinkPad E16 Ultra 7 155H/32GB/1TB/Win11 (21MA004PVN),333900000.0,,Lenovo,5.0,,"Khi nói đến dòng laptop cao cấp với hiệu năng mạnh mẽ và thiết kế hiện đại, không thể không nhắc đến laptop Lenovo ThinkPad E16 Ultra 7 155H (21MA004PVN). Đây là một trong những chiếc laptop hàng đầu dành cho những người dùng thường xuyên tiếp xúc với các công việc đồ hoạ, lập trình,... tìm kiếm sự hoàn hảo trong công việc và giải trí.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core Ultra 7 Meteor Lake - 155H,1.4GHz,16,1024.0,47.0,16.0,Windows 11 Home SL,2560x1600,"1 x USB 3.2
HDMI
1 x USB-C (hỗ trợ Thunderbolt 4/USB 4, USB Power Delivery 3.0 và DisplayPort 2.1)
1 x USB Type-C (hỗ trợ truyền dữ liệu, Power Delivery 3.0 và DisplayPort 1.4)
1 x Headphone/microphone combo
LAN (RJ45)
1 x USB 3.2 (Always on)",TheGioiDiDong,
335112,https://www.thegioididong.com/laptop/msi-raider-18-hx-ai-a2xwig-ultra-9-033vn,Laptop MSI Gaming Raider 18 HX AI A2XWIG Ultra 9 285HX/64GB/4TB/16GB RTX5080/120Hz/Win11 (033VN),1299900000.0,,MSI,5.0,,"Hiểu được bạn tìm kiếm cho mình một chiếc laptop gaming đỉnh cao với thiết kế tương lai, hiệu suất mạnh mẽ và công nghệ tiên tiến nhất. MSI đã cho ra mắt laptop MSI Raider 18 HX AI A2XWIG Ultra 9 285HX (033VN) chính là cỗ máy được sinh ra để thống trị mọi trận đấu và đáp ứng mọi nhu cầu sáng tạo. Với chip AI Ultra 9 và card rời RTX 5000 series cùng màn hình lớn 18 inch 4K sắc nét cho bạn trải nghiệm một chân trời sức mạnh mới.",,Intel Core Ultra 9 Arrow Lake - 285HX,2.8GHz,16,2048.0,99.9,18.0,Windows 11 Home SL,4x3840,"Jack tai nghe 3.5 mm
3 x USB 3.2
HDMI
LAN (RJ45)
2 x Thunderbolt 5 (hỗ trợ DisplayPort và Power Delivery 3.1)",TheGioiDiDong,
334800,https://www.thegioididong.com/laptop/asus-zenbook-a14-ux3407qa-x1-26-100-qd299ws,Laptop Asus Zenbook A14 UX3407QA X1 26 100/16GB/512GB/OfficeHS24+365/Win11 (QD299WS),284900000.0,,Asus,5.0,,"Laptop Asus Zenbook A14 UX3407QA X1 26 100 (QD299WS) là một sự lựa chọn lý tưởng cho những ai cần một chiếc laptop AI thông minh, mạnh mẽ nhưng vẫn đảm bảo tính linh hoạt. Với cấu hình cao cấp, thiết kế sang trọng và màn hình chất lượng, đây chắc chắn là một thiết bị đáng sở hữu cho sinh viên, dân văn phòng và những người yêu thích sáng tạo nội dung.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Snapdragon X - X1 26 100,Hãng không công bố,16,512.0,70.0,14.0,Windows 11 Home SL + Office Home & Student 2024 vĩnh viễn + Microsoft 365 Basic,,"Jack tai nghe 3.5 mm
1 x USB 3.2
HDMI
2 x USB Type-C with USB 4.0 (hỗ trợ DisplayPort, Power Delivery)",TheGioiDiDong,-5%
335172,https://www.thegioididong.com/laptop/asus-vivobook-s-16-m5606ka-r7-ai-350-ri016ws,Laptop Asus Vivobook S 16 M5606KA R7 AI 350/24GB/512GB/OfficeHS24+365/Win11 (RI016WS),279900000.0,,Asus,5.0,,"Laptop Asus Vivobook S 16 M5606KA R7 AI 350 (RI016WS) là chiếc laptop lý tưởng cho học sinh, sinh viên và nhân viên văn phòng, nổi bật với hiệu năng mạnh mẽ từ bộ vi xử lý AMD Ryzen AI 7, thiết kế mỏng nhẹ và màn hình OLED sắc nét. Đây là một lựa chọn tuyệt vời cho những ai tìm kiếm một chiếc laptop đa năng, đáp ứng tốt cả nhu cầu học tập, làm việc và giải trí.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,AMD Ryzen AI 7 - 350,2GHz,32,512.0,75.0,16.0,Windows 11 Home SL + Office Home & Student 2024 vĩnh viễn + Microsoft 365 Basic,2x8,"Jack tai nghe 3.5 mm
2 x USB 3.2
HDMI
1 x USB Type-C USB 4 (hỗ trợ DisplayPort và Power Delivery)
1 x USB Type-C 3.2 (hỗ trợ Power Delivery và DisplayPort)",TheGioiDiDong,-9%
329111,https://www.thegioididong.com/laptop/lenovo-legion-slim-5-16ahp9-r7-83dh003bvn,Laptop Lenovo Gaming Legion Slim 5 16AHP9 R7 8845HS/32GB/1TB/8GB RTX4060/165Hz/Win11 (83DH003BVN),406900000.0,,Lenovo,5.0,,"Laptop Lenovo Gaming Legion Slim 5 16AHP9 R7 8845HS (83DH003BVN) là một chiếc laptop gaming cao cấp, hội tụ sức mạnh vượt trội từ chip AMD R7 8000 series, card rời RTX 40 series cùng thiết kế cá tính, hiện đại. Sản phẩm này không chỉ đáp ứng nhu cầu chiến game mượt mà mà còn là công cụ hỗ trợ đắc lực trong công việc sáng tạo và đa nhiệm.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,AMD Ryzen 7 - 8845HS,3.8GHz,16,1024.0,80.0,16.0,Windows 11 Home SL,2560x1600,"1 x USB 3.2
HDMI
1 x USB-C 3.2 (hỗ trợ truyền dữ liệu, Power Delivery 140W và DisplayPort 1.4)
1 x USB Type-C (hỗ trợ DisplayPort 1.4)
1 x Headphone/microphone combo
LAN (RJ45)
1 x USB 3.2 (Always on)",TheGioiDiDong,-9%
335113,https://www.thegioididong.com/laptop/msi-stealth-18-hx-ai-a2xwig-ultra-9-017vn,Laptop MSI Gaming Stealth 18 HX AI A2XWIG Ultra 9 275HX/32GB/2TB/16GB RTX5080/120Hz/Win11 (017VN),999900000.0,,MSI,5.0,,"Laptop MSI Stealth 18 HX AI A2XWIG Ultra 9 275HX (017VN) là bước đột phá công nghệ, kết hợp hoàn hảo giữa thiết kế hiện đại và sức mạnh hiệu suất đỉnh cao. Sinh ra để tối ưu cho AI, chiếc laptop này không chỉ là công cụ mạnh mẽ cho game thủ mà còn là trợ thủ đắc lực cho doanh nhân và nhà sáng tạo nội dung. Dù bạn đang làm việc, sáng tạo hay chinh phục những thử thách mới, Stealth 18 HX luôn đồng hành cùng bạn, mang lại trải nghiệm vượt trội ở mọi nơi.",Bảo hành chính hãng laptop 3 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core Ultra 9 Arrow Lake - 275HX,2.7GHz,32,2048.0,99.9,18.0,Windows 11 Home SL,4x3840,"2 x USB 3.2
HDMI
LAN (RJ45)
2 x Thunderbolt 4 (hỗ trợ Power Delivery, DisplayPort)",TheGioiDiDong,
334798,https://www.thegioididong.com/laptop/asus-zenbook-duo-ux8406ca-ultra-9-pz109ws,Laptop Asus Zenbook DUO UX8406CA Ultra 9 285H/32GB/1TB/120Hz/OfficeHS24+365/Win11 (PZ109WS),549900000.0,,Asus,5.0,,"Dành cho những người dùng chuyên nghiệp đòi hỏi sự linh hoạt và hiệu suất tối đa, laptop Asus Zenbook DUO UX8406CA Ultra 9 285H (PZ109WS) sẽ là lựa chọn hàng đầu khi sở hữu màn hình kép cảm ứng 120 Hz, bộ cấu hình khủng gồm vi xử lý Intel Ultra 9 285H, 32 GB RAM và 1 TB SSD,... mang đến trải nghiệm làm việc và giải trí đỉnh cao.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core Ultra 9 Arrow Lake - 285H,2.9GHz,32,1024.0,75.0,,Windows 11 Home SL + Office Home & Student 2024 vĩnh viễn + Microsoft 365 Basic,2x8,"Jack tai nghe 3.5 mm
1 x USB 3.2
HDMI
2 x Thunderbolt 4 (hỗ trợ Power Delivery, DisplayPort)",TheGioiDiDong,-11%
284343,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx517ze-i5-hn045w,Laptop Asus TUF Gaming Dash F15 FX517ZE i5 12450H/8GB/512GB/4GB RTX3050Ti/144Hz/Win11 (HN045W),216900000.0,,Asus,5.0,41.0,"Laptop Asus Gaming TUF Dash F15 FX517ZE i5 (HN045W) không chỉ cùng mình chinh phục mọi đấu trường ảo nhờ bộ vi xử lý Intel Gen 12 và card đồ họa rời NVIDIA GeForce RTX 3050 Ti 4 GB mà còn là một chiếc laptop đồ họa - kỹ thuật lý tưởng, sẵn sàng hỗ trợ mình xử lý mọi công việc.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core i5 Alder Lake - 12450H,2GHz,32,,76.0,15.6,Windows 11 Home SL,1920x1080,"Thunderbolt 4
Jack tai nghe 3.5 mm
2 x USB 3.2
HDMI
LAN (RJ45)
USB Type-C",TheGioiDiDong,-13%
305008,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-i5-nj025w,Laptop Asus Vivobook 15 X1504VA i5 1335U/8GB/512GB/Win11 (NJ025W),156900000.0,,Asus,5.0,19.0,"Laptop Asus Vivobook 15 X1504VA i5 (NJ025W) được trang bị những thông số cấu hình mạnh mẽ và thiết kế đẹp mắt, một sản phẩm lý tưởng cho người dùng cần một chiếc laptop học tập - văn phòng đáp ứng nhu cầu làm việc và giải trí hàng ngày.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core i5 Raptor Lake - 1335U,1.3GHz,16,1024.0,42.0,15.6,Windows 11 Home SL,1920x1080,"1 x USB 2.0
Jack tai nghe 3.5 mm
2 x USB 3.2
HDMI
USB Type-C",TheGioiDiDong,-12%
329112,https://www.thegioididong.com/laptop/lenovo-v15-g5-irl-core-5-83hf0000vn,Laptop Lenovo V15 G5 IRL Core 5 120U/16GB/512GB/Win11 (83HF0000VN),178900000.0,,Lenovo,5.0,,"Laptop Lenovo V15 G5 IRL Core 5 120U (83HF0000VN) là sự kết hợp hoàn hảo giữa hiệu suất mạnh mẽ và thiết kế hiện đại, phù hợp cho học sinh, sinh viên và nhân viên văn phòng. Với cấu hình ổn định, dung lượng lưu trữ rộng rãi và vẻ ngoài cuốn hút, sản phẩm này đang được bán với mức giá hấp dẫn tại Thế Giới Di Động.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core 5 Raptor Lake - 120U,1.4GHz,16,1024.0,47.0,15.6,Windows 11 Home SL,1920x1080,"2 x USB 3.2
HDMI
1x USB-C 3.2 (hỗ trợ truyền dữ liệu, Power Delivery và DisplayPort 1.2)
1 x Headphone/microphone combo
LAN (RJ45)",TheGioiDiDong,-10%
332352,https://www.thegioididong.com/laptop/msi-prestige-13-ai-a2vmg-ultra-7-258v-040vn,Laptop MSI Prestige 13 AI+ A2VMG Ultra 7 258V/32GB/1TB/Win11 (040VN),389900000.0,,MSI,5.0,,"Trong thời kỳ công nghệ hiện đại, lựa chọn một chiếc laptop không chỉ dừng lại ở những tiêu chí cơ bản về cấu hình và hiệu năng, mà còn phải đáp ứng các yêu cầu khắt khe về thiết kế, tính di động và tính năng thông minh. Dòng laptop MSI Prestige 13 AI+ A2VMG Ultra 7 258V (040VN) lý tưởng cho những người dùng đòi hỏi không chỉ về hiệu suất mà còn về tính thẩm mỹ và tiện ích AI thông minh tích hợp.",Bảo hành chính hãng laptop 2 năm tại các trung tâm bảo hành hãng Xem địa chỉ bảo hành,Intel Core Ultra 7 Lunar Lake - 258V,2.2GHz,16,1024.0,75.0,13.3,Windows 11 Home SL,2x8,"1 x USB 3.2
HDMI
1 x Headphone/microphone combo
2 x Thunderbolt 4 (hỗ trợ Power Delivery, DisplayPort)",TheGioiDiDong,
